State,City,Time,Price
 OH,Marion,2018-07-31,88950.0
 OH,Marion,2018-08-31,114000.0
 OH,Marion,2018-09-30,120000.0
 OH,Marion,2018-10-31,95750.0
 OH,Marion,2018-11-30,85000.0
 OH,Marion,2018-12-31,83450.0
 OH,Marion,2019-01-31,75001.0
 OH,Marion,2019-02-28,85500.0
 OH,Marion,2019-03-31,80700.0
 OH,Marion,2019-04-30,90250.0
 OH,Marion,2019-05-31,106667.0
 OH,Marion,2019-06-30,95000.0
 OH,Marion,2019-07-31,104000.0
 OH,Marion,2019-08-31,107500.0
 OH,Marion,2019-09-30,117500.0
 OH,Marion,2019-10-31,98500.0
 OH,Marion,2019-11-30,125000.0
 OH,Marion,2019-12-31,81000.0
 OH,Marion,2020-01-31,90000.0
 OH,Marion,2020-02-29,85500.0
 OH,Marion,2020-03-31,107950.0
 OH,Marion,2020-04-30,90000.0
 OH,Marion,2020-05-31,120000.0
 OH,Marion,2020-06-30,115400.0
 OH,Marion,2020-07-31,111600.0
 OH,Marion,2020-08-31,106000.0
 OH,Marion,2020-09-30,125000.0
 OH,Marion,2020-10-31,115000.0
 OH,Marion,2020-11-30,127777.0
 OH,Marion,2020-12-31,85000.0
 OH,Marion,2021-01-31,123500.0
 OH,Marion,2021-02-28,98000.0
 OH,Marion,2021-03-31,127500.0
 OH,Marion,2021-04-30,140000.0
 OH,Marion,2021-05-31,139500.0
 OH,Marion,2021-06-30,147000.0
 OH,Marion,2021-07-31,140000.0
 OH,Marion,2021-08-31,119900.0
 OH,Marion,2021-09-30,140000.0
 OH,Marion,2021-10-31,127500.0
 OH,Marion,2021-11-30,134300.0
 OH,Marion,2021-12-31,115000.0
 OH,Marion,2022-01-31,107000.0
 OH,Marion,2022-02-28,90000.0
 OH,Marion,2022-03-31,100000.0
 OH,Marion,2022-04-30,129900.0
 OH,Marion,2022-05-31,153000.0
 OH,Marion,2022-06-30,151250.0
 OH,Marion,2022-07-31,137000.0
 OH,Marion,2022-08-31,122000.0
 OH,Marion,2022-09-30,136000.0
 OH,Marion,2022-10-31,135000.0
 OH,Marion,2022-11-30,115000.0
 OH,Marion,2022-12-31,137000.0
 OH,Marion,2023-01-31,93500.0
 OH,Marion,2023-02-28,128500.0
 OH,Marion,2023-03-31,130000.0
 OH,Marion,2023-04-30,132450.0
 OH,Marion,2023-05-31,127000.0
 OH,Marion,2023-06-30,145000.0
 OH,Marion,2023-07-31,137500.0
 OH,Marion,2023-08-31,166500.0
 OH,Marion,2023-09-30,147050.0
 OH,Marion,2023-10-31,131500.0
 OH,Marion,2023-11-30,147500.0
 OH,Marion,2023-12-31,134900.0
 WI,Baraboo,2008-02-29,128000.0
 WI,Baraboo,2008-03-31,172500.0
 WI,Baraboo,2008-04-30,151000.0
 WI,Baraboo,2008-05-31,133700.0
 WI,Baraboo,2008-06-30,159000.0
 WI,Baraboo,2008-07-31,149250.0
 WI,Baraboo,2008-08-31,158000.0
 WI,Baraboo,2008-09-30,140000.0
 WI,Baraboo,2008-10-31,136000.0
 WI,Baraboo,2008-11-30,119900.0
 WI,Baraboo,2008-12-31,140650.0
 WI,Baraboo,2009-01-31,140000.0
 WI,Baraboo,2009-02-28,163550.0
 WI,Baraboo,2009-03-31,118500.0
 WI,Baraboo,2009-04-30,161800.0
 WI,Baraboo,2009-05-31,142000.0
 WI,Baraboo,2009-06-30,140000.0
 WI,Baraboo,2009-07-31,137700.0
 WI,Baraboo,2009-08-31,141500.0
 WI,Baraboo,2009-09-30,123000.0
 WI,Baraboo,2009-10-31,124000.0
 WI,Baraboo,2009-11-30,112333.0
 WI,Baraboo,2009-12-31,123000.0
 WI,Baraboo,2010-01-31,115250.0
 WI,Baraboo,2010-02-28,130000.0
 WI,Baraboo,2010-03-31,128000.0
 WI,Baraboo,2010-04-30,147500.0
 WI,Baraboo,2010-05-31,128750.0
 WI,Baraboo,2010-06-30,131900.0
 WI,Baraboo,2010-07-31,133750.0
 WI,Baraboo,2010-08-31,141000.0
 WI,Baraboo,2010-09-30,150000.0
 WI,Baraboo,2010-10-31,138500.0
 WI,Baraboo,2010-11-30,162000.0
 WI,Baraboo,2010-12-31,136000.0
 WI,Baraboo,2011-01-31,122500.0
 WI,Baraboo,2011-02-28,128950.0
 WI,Baraboo,2011-03-31,89000.0
 WI,Baraboo,2011-04-30,127500.0
 WI,Baraboo,2011-05-31,105000.0
 WI,Baraboo,2011-06-30,125750.0
 WI,Baraboo,2011-07-31,129950.0
 WI,Baraboo,2011-08-31,126500.0
 WI,Baraboo,2011-09-30,130200.0
 WI,Baraboo,2011-10-31,132000.0
 WI,Baraboo,2011-11-30,147500.0
 WI,Baraboo,2011-12-31,130000.0
 WI,Baraboo,2012-01-31,114000.0
 WI,Baraboo,2012-02-29,118500.0
 WI,Baraboo,2012-03-31,102000.0
 WI,Baraboo,2012-04-30,139800.0
 WI,Baraboo,2012-05-31,140000.0
 WI,Baraboo,2012-06-30,147600.0
 WI,Baraboo,2012-07-31,152917.0
 WI,Baraboo,2012-08-31,137000.0
 WI,Baraboo,2012-09-30,97000.0
 WI,Baraboo,2012-10-31,135000.0
 WI,Baraboo,2012-11-30,127000.0
 WI,Baraboo,2012-12-31,131283.0
 WI,Baraboo,2013-01-31,153500.0
 WI,Baraboo,2013-02-28,134500.0
 WI,Baraboo,2013-03-31,135000.0
 WI,Baraboo,2013-04-30,161250.0
 WI,Baraboo,2013-05-31,142000.0
 WI,Baraboo,2013-06-30,135000.0
 WI,Baraboo,2013-07-31,183450.0
 WI,Baraboo,2013-08-31,145580.0
 WI,Baraboo,2013-09-30,131000.0
 WI,Baraboo,2013-10-31,115000.0
 WI,Baraboo,2013-11-30,107900.0
 WI,Baraboo,2013-12-31,138300.0
 WI,Baraboo,2014-01-31,134250.0
 WI,Baraboo,2014-02-28,131125.0
 WI,Baraboo,2014-03-31,137450.0
 WI,Baraboo,2014-04-30,150000.0
 WI,Baraboo,2014-05-31,150750.0
 WI,Baraboo,2014-06-30,159000.0
 WI,Baraboo,2014-07-31,141500.0
 WI,Baraboo,2014-08-31,136500.0
 WI,Baraboo,2014-09-30,151000.0
 WI,Baraboo,2014-10-31,133100.0
 WI,Baraboo,2014-11-30,147500.0
 WI,Baraboo,2014-12-31,137500.0
 WI,Baraboo,2015-01-31,241666.0
 WI,Baraboo,2015-02-28,146250.0
 WI,Baraboo,2015-03-31,140000.0
 WI,Baraboo,2015-04-30,160000.0
 WI,Baraboo,2015-05-31,152000.0
 WI,Baraboo,2015-06-30,147000.0
 WI,Baraboo,2015-07-31,160000.0
 WI,Baraboo,2015-08-31,149550.0
 WI,Baraboo,2015-09-30,169250.0
 WI,Baraboo,2015-10-31,152000.0
 WI,Baraboo,2015-11-30,156950.0
 WI,Baraboo,2015-12-31,151000.0
 WI,Baraboo,2016-01-31,149700.0
 WI,Baraboo,2016-02-29,155000.0
 WI,Baraboo,2016-03-31,155000.0
 WI,Baraboo,2016-04-30,157000.0
 WI,Baraboo,2016-05-31,150300.0
 WI,Baraboo,2016-06-30,161700.0
 WI,Baraboo,2016-07-31,155300.0
 WI,Baraboo,2016-08-31,161000.0
 WI,Baraboo,2016-09-30,142000.0
 WI,Baraboo,2016-10-31,155000.0
 WI,Baraboo,2016-11-30,164250.0
 WI,Baraboo,2016-12-31,138950.0
 WI,Baraboo,2017-01-31,159600.0
 WI,Baraboo,2017-02-28,151000.0
 WI,Baraboo,2017-03-31,162000.0
 WI,Baraboo,2017-04-30,166500.0
 WI,Baraboo,2017-05-31,176666.0
 WI,Baraboo,2017-06-30,175000.0
 WI,Baraboo,2017-07-31,168900.0
 WI,Baraboo,2017-08-31,183750.0
 WI,Baraboo,2017-09-30,169950.0
 WI,Baraboo,2017-10-31,171000.0
 WI,Baraboo,2017-11-30,171500.0
 WI,Baraboo,2017-12-31,184750.0
 WI,Baraboo,2018-01-31,199750.0
 WI,Baraboo,2018-02-28,167450.0
 WI,Baraboo,2018-03-31,190000.0
 WI,Baraboo,2018-04-30,164000.0
 WI,Baraboo,2018-05-31,180000.0
 WI,Baraboo,2018-06-30,179800.0
 WI,Baraboo,2018-07-31,186000.0
 WI,Baraboo,2018-08-31,185000.0
 WI,Baraboo,2018-09-30,175000.0
 WI,Baraboo,2018-10-31,172500.0
 WI,Baraboo,2018-11-30,168000.0
 WI,Baraboo,2018-12-31,180750.0
 WI,Baraboo,2019-01-31,165000.0
 WI,Baraboo,2019-02-28,188000.0
 WI,Baraboo,2019-03-31,158500.0
 WI,Baraboo,2019-04-30,197400.0
 WI,Baraboo,2019-05-31,178500.0
 WI,Baraboo,2019-06-30,191000.0
 WI,Baraboo,2019-07-31,185500.0
 WI,Baraboo,2019-08-31,210000.0
 WI,Baraboo,2019-09-30,200000.0
 WI,Baraboo,2019-10-31,184000.0
 WI,Baraboo,2019-11-30,173000.0
 WI,Baraboo,2019-12-31,176750.0
 WI,Baraboo,2020-01-31,191500.0
 WI,Baraboo,2020-02-29,162950.0
 WI,Baraboo,2020-03-31,193500.0
 WI,Baraboo,2020-04-30,240000.0
 WI,Baraboo,2020-05-31,228600.0
 WI,Baraboo,2020-06-30,225000.0
 WI,Baraboo,2020-07-31,210000.0
 WI,Baraboo,2020-08-31,214000.0
 WI,Baraboo,2020-09-30,239000.0
 WI,Baraboo,2020-10-31,203750.0
 WI,Baraboo,2020-11-30,230000.0
 WI,Baraboo,2020-12-31,227500.0
 WI,Baraboo,2021-01-31,190000.0
 WI,Baraboo,2021-02-28,178250.0
 WI,Baraboo,2021-03-31,216000.0
 WI,Baraboo,2021-04-30,220000.0
 WI,Baraboo,2021-05-31,201000.0
 WI,Baraboo,2021-06-30,241000.0
 WI,Baraboo,2021-07-31,237000.0
 WI,Baraboo,2021-08-31,204900.0
 WI,Baraboo,2021-09-30,212500.0
 WI,Baraboo,2021-10-31,239450.0
 WI,Baraboo,2021-11-30,221500.0
 WI,Baraboo,2021-12-31,225000.0
 WI,Baraboo,2022-01-31,204500.0
 WI,Baraboo,2022-02-28,215000.0
 WI,Baraboo,2022-03-31,245000.0
 WI,Baraboo,2022-04-30,221750.0
 WI,Baraboo,2022-05-31,259950.0
 WI,Baraboo,2022-06-30,225800.0
 WI,Baraboo,2022-07-31,222500.0
 WI,Baraboo,2022-08-31,249900.0
 WI,Baraboo,2022-09-30,250000.0
 WI,Baraboo,2022-10-31,251600.0
 WI,Baraboo,2022-11-30,230000.0
 WI,Baraboo,2022-12-31,252500.0
 WI,Baraboo,2023-01-31,237000.0
 WI,Baraboo,2023-02-28,232500.0
 WI,Baraboo,2023-03-31,250000.0
 WI,Baraboo,2023-04-30,228000.0
 WI,Baraboo,2023-05-31,257450.0
 WI,Baraboo,2023-06-30,256000.0
 WI,Baraboo,2023-07-31,239950.0
 WI,Baraboo,2023-08-31,227500.0
 WI,Baraboo,2023-09-30,298100.0
 WI,Baraboo,2023-10-31,264000.0
 WI,Baraboo,2023-11-30,291250.0
 WI,Baraboo,2023-12-31,260000.0
 CA,Red Bluff,2008-02-29,165000.0
 CA,Red Bluff,2008-03-31,181750.0
 CA,Red Bluff,2008-04-30,184500.0
 CA,Red Bluff,2008-05-31,199000.0
 CA,Red Bluff,2008-06-30,165000.0
 CA,Red Bluff,2008-07-31,186000.0
 CA,Red Bluff,2008-08-31,158000.0
 CA,Red Bluff,2008-09-30,132000.0
 CA,Red Bluff,2008-10-31,148000.0
 CA,Red Bluff,2008-11-30,148250.0
 CA,Red Bluff,2008-12-31,159000.0
 CA,Red Bluff,2009-01-31,121450.0
 CA,Red Bluff,2009-02-28,131500.0
 CA,Red Bluff,2009-03-31,120000.0
 CA,Red Bluff,2009-04-30,140000.0
 CA,Red Bluff,2009-05-31,125500.0
 CA,Red Bluff,2009-06-30,141500.0
 CA,Red Bluff,2009-07-31,175000.0
 CA,Red Bluff,2009-08-31,147750.0
 CA,Red Bluff,2009-09-30,144250.0
 CA,Red Bluff,2009-10-31,155000.0
 CA,Red Bluff,2009-11-30,134500.0
 CA,Red Bluff,2009-12-31,150000.0
 CA,Red Bluff,2010-01-31,118000.0
 CA,Red Bluff,2010-02-28,127500.0
 CA,Red Bluff,2010-03-31,130000.0
 CA,Red Bluff,2010-04-30,105000.0
 CA,Red Bluff,2010-05-31,127000.0
 CA,Red Bluff,2010-06-30,135000.0
 CA,Red Bluff,2010-07-31,88500.0
 CA,Red Bluff,2010-08-31,119000.0
 CA,Red Bluff,2010-09-30,120500.0
 CA,Red Bluff,2010-10-31,116250.0
 CA,Red Bluff,2010-11-30,119000.0
 CA,Red Bluff,2010-12-31,135500.0
 CA,Red Bluff,2011-01-31,110000.0
 CA,Red Bluff,2011-02-28,88750.0
 CA,Red Bluff,2011-03-31,108000.0
 CA,Red Bluff,2011-04-30,100000.0
 CA,Red Bluff,2011-05-31,120750.0
 CA,Red Bluff,2011-06-30,94250.0
 CA,Red Bluff,2011-07-31,121000.0
 CA,Red Bluff,2011-08-31,115000.0
 CA,Red Bluff,2011-09-30,115000.0
 CA,Red Bluff,2011-10-31,90000.0
 CA,Red Bluff,2011-11-30,106000.0
 CA,Red Bluff,2011-12-31,127750.0
 CA,Red Bluff,2012-01-31,107500.0
 CA,Red Bluff,2012-02-29,82000.0
 CA,Red Bluff,2012-03-31,100000.0
 CA,Red Bluff,2012-04-30,119500.0
 CA,Red Bluff,2012-05-31,87500.0
 CA,Red Bluff,2012-06-30,107000.0
 CA,Red Bluff,2012-07-31,91500.0
 CA,Red Bluff,2012-08-31,86000.0
 CA,Red Bluff,2012-09-30,128000.0
 CA,Red Bluff,2012-10-31,115000.0
 CA,Red Bluff,2012-11-30,107500.0
 CA,Red Bluff,2012-12-31,96000.0
 CA,Red Bluff,2013-01-31,87500.0
 CA,Red Bluff,2013-02-28,115000.0
 CA,Red Bluff,2013-03-31,150000.0
 CA,Red Bluff,2013-04-30,117000.0
 CA,Red Bluff,2013-05-31,126750.0
 CA,Red Bluff,2013-06-30,121000.0
 CA,Red Bluff,2013-07-31,152500.0
 CA,Red Bluff,2013-08-31,135000.0
 CA,Red Bluff,2013-09-30,116500.0
 CA,Red Bluff,2013-10-31,120000.0
 CA,Red Bluff,2013-11-30,145000.0
 CA,Red Bluff,2013-12-31,126000.0
 CA,Red Bluff,2014-01-31,123500.0
 CA,Red Bluff,2014-02-28,110000.0
 CA,Red Bluff,2014-03-31,122000.0
 CA,Red Bluff,2014-04-30,145000.0
 CA,Red Bluff,2014-05-31,155000.0
 CA,Red Bluff,2014-06-30,171000.0
 CA,Red Bluff,2014-07-31,142500.0
 CA,Red Bluff,2014-08-31,139000.0
 CA,Red Bluff,2014-09-30,162250.0
 CA,Red Bluff,2014-10-31,145000.0
 CA,Red Bluff,2014-11-30,149500.0
 CA,Red Bluff,2014-12-31,160000.0
 CA,Red Bluff,2015-01-31,137500.0
 CA,Red Bluff,2015-02-28,125000.0
 CA,Red Bluff,2015-03-31,154000.0
 CA,Red Bluff,2015-04-30,165000.0
 CA,Red Bluff,2015-05-31,160000.0
 CA,Red Bluff,2015-06-30,174500.0
 CA,Red Bluff,2015-07-31,185000.0
 CA,Red Bluff,2015-08-31,158500.0
 CA,Red Bluff,2015-09-30,181500.0
 CA,Red Bluff,2015-10-31,153000.0
 CA,Red Bluff,2015-11-30,144250.0
 CA,Red Bluff,2015-12-31,170000.0
 CA,Red Bluff,2016-01-31,151000.0
 CA,Red Bluff,2016-02-29,177500.0
 CA,Red Bluff,2016-03-31,168000.0
 CA,Red Bluff,2016-04-30,162000.0
 CA,Red Bluff,2016-05-31,160000.0
 CA,Red Bluff,2016-06-30,200000.0
 CA,Red Bluff,2016-07-31,170250.0
 CA,Red Bluff,2016-08-31,185000.0
 CA,Red Bluff,2016-09-30,162000.0
 CA,Red Bluff,2016-10-31,181000.0
 CA,Red Bluff,2016-11-30,183750.0
 CA,Red Bluff,2016-12-31,183500.0
 CA,Red Bluff,2017-01-31,181500.0
 CA,Red Bluff,2017-02-28,189000.0
 CA,Red Bluff,2017-03-31,192000.0
 CA,Red Bluff,2017-04-30,164000.0
 CA,Red Bluff,2017-05-31,202500.0
 CA,Red Bluff,2017-06-30,195000.0
 CA,Red Bluff,2017-07-31,188500.0
 CA,Red Bluff,2017-08-31,199750.0
 CA,Red Bluff,2017-09-30,191000.0
 CA,Red Bluff,2017-10-31,208000.0
 CA,Red Bluff,2017-11-30,229900.0
 CA,Red Bluff,2017-12-31,190000.0
 CA,Red Bluff,2018-01-31,220000.0
 CA,Red Bluff,2018-02-28,199000.0
 CA,Red Bluff,2018-03-31,172000.0
 CA,Red Bluff,2018-04-30,210000.0
 CA,Red Bluff,2018-05-31,234500.0
 CA,Red Bluff,2018-06-30,239000.0
 CA,Red Bluff,2018-07-31,210000.0
 CA,Red Bluff,2018-08-31,215000.0
 CA,Red Bluff,2018-09-30,215000.0
 CA,Red Bluff,2018-10-31,225750.0
 CA,Red Bluff,2018-11-30,221750.0
 CA,Red Bluff,2018-12-31,245000.0
 CA,Red Bluff,2019-01-31,250000.0
 CA,Red Bluff,2019-02-28,220000.0
 CA,Red Bluff,2019-03-31,240000.0
 CA,Red Bluff,2019-04-30,237500.0
 CA,Red Bluff,2019-05-31,227000.0
 CA,Red Bluff,2019-06-30,245000.0
 CA,Red Bluff,2019-07-31,255000.0
 CA,Red Bluff,2019-08-31,245000.0
 CA,Red Bluff,2019-09-30,224318.0
 CA,Red Bluff,2019-10-31,229000.0
 CA,Red Bluff,2019-11-30,242500.0
 CA,Red Bluff,2019-12-31,224000.0
 CA,Red Bluff,2020-01-31,244500.0
 CA,Red Bluff,2020-02-29,238000.0
 CA,Red Bluff,2020-03-31,255000.0
 CA,Red Bluff,2020-04-30,240000.0
 CA,Red Bluff,2020-05-31,260000.0
 CA,Red Bluff,2020-06-30,238000.0
 CA,Red Bluff,2020-07-31,265000.0
 CA,Red Bluff,2020-08-31,275000.0
 CA,Red Bluff,2020-09-30,280000.0
 CA,Red Bluff,2020-10-31,272000.0
 CA,Red Bluff,2020-11-30,315000.0
 CA,Red Bluff,2020-12-31,242000.0
 CA,Red Bluff,2021-01-31,280000.0
 CA,Red Bluff,2021-02-28,287000.0
 CA,Red Bluff,2021-03-31,299000.0
 CA,Red Bluff,2021-04-30,343500.0
 CA,Red Bluff,2021-05-31,325000.0
 CA,Red Bluff,2021-06-30,293500.0
 CA,Red Bluff,2021-07-31,320000.0
 CA,Red Bluff,2021-08-31,331000.0
 CA,Red Bluff,2021-09-30,299000.0
 CA,Red Bluff,2021-10-31,302500.0
 CA,Red Bluff,2021-11-30,320000.0
 CA,Red Bluff,2021-12-31,303000.0
 CA,Red Bluff,2022-01-31,330750.0
 CA,Red Bluff,2022-02-28,295000.0
 CA,Red Bluff,2022-03-31,350000.0
 CA,Red Bluff,2022-04-30,328000.0
 CA,Red Bluff,2022-05-31,329000.0
 CA,Red Bluff,2022-06-30,328500.0
 CA,Red Bluff,2022-07-31,302500.0
 CA,Red Bluff,2022-08-31,305000.0
 CA,Red Bluff,2022-09-30,287750.0
 CA,Red Bluff,2022-10-31,255000.0
 CA,Red Bluff,2022-11-30,233500.0
 CA,Red Bluff,2022-12-31,290000.0
 CA,Red Bluff,2023-01-31,313500.0
 CA,Red Bluff,2023-02-28,325000.0
 CA,Red Bluff,2023-03-31,281000.0
 CA,Red Bluff,2023-04-30,315000.0
 CA,Red Bluff,2023-05-31,310000.0
 CA,Red Bluff,2023-06-30,360000.0
 CA,Red Bluff,2023-07-31,317500.0
 CA,Red Bluff,2023-08-31,309000.0
 CA,Red Bluff,2023-09-30,315000.0
 CA,Red Bluff,2023-10-31,346000.0
 CA,Red Bluff,2023-11-30,305000.0
 CA,Red Bluff,2023-12-31,300000.0
 WI,Marinette,2008-02-29,80000.0
 WI,Marinette,2008-03-31,68000.0
 WI,Marinette,2008-04-30,57000.0
 WI,Marinette,2008-05-31,78000.0
 WI,Marinette,2008-06-30,90000.0
 WI,Marinette,2008-07-31,79000.0
 WI,Marinette,2008-08-31,75145.0
 WI,Marinette,2008-09-30,75000.0
 WI,Marinette,2008-10-31,73000.0
 WI,Marinette,2008-11-30,43500.0
 WI,Marinette,2008-12-31,59500.0
 WI,Marinette,2009-01-31,60800.0
 WI,Marinette,2009-02-28,80000.0
 WI,Marinette,2009-03-31,57000.0
 WI,Marinette,2009-04-30,66500.0
 WI,Marinette,2009-05-31,70000.0
 WI,Marinette,2009-06-30,75000.0
 WI,Marinette,2009-07-31,85750.0
 WI,Marinette,2009-08-31,67000.0
 WI,Marinette,2009-09-30,69600.0
 WI,Marinette,2009-10-31,58000.0
 WI,Marinette,2009-11-30,76450.0
 WI,Marinette,2009-12-31,79250.0
 WI,Marinette,2010-01-31,89500.0
 WI,Marinette,2010-02-28,61450.0
 WI,Marinette,2010-03-31,77128.0
 WI,Marinette,2010-04-30,70800.0
 WI,Marinette,2010-05-31,80000.0
 WI,Marinette,2010-06-30,62250.0
 WI,Marinette,2010-07-31,102500.0
 WI,Marinette,2010-08-31,72250.0
 WI,Marinette,2010-09-30,62950.0
 WI,Marinette,2010-10-31,79700.0
 WI,Marinette,2010-11-30,81150.0
 WI,Marinette,2010-12-31,69000.0
 WI,Marinette,2011-01-31,79500.0
 WI,Marinette,2011-02-28,63500.0
 WI,Marinette,2011-03-31,59500.0
 WI,Marinette,2011-04-30,63000.0
 WI,Marinette,2011-05-31,80250.0
 WI,Marinette,2011-06-30,75000.0
 WI,Marinette,2011-07-31,71900.0
 WI,Marinette,2011-08-31,51500.0
 WI,Marinette,2011-09-30,65000.0
 WI,Marinette,2011-10-31,73500.0
 WI,Marinette,2011-11-30,65600.0
 WI,Marinette,2011-12-31,80500.0
 WI,Marinette,2012-01-31,73000.0
 WI,Marinette,2012-02-29,55500.0
 WI,Marinette,2012-03-31,78750.0
 WI,Marinette,2012-04-30,67450.0
 WI,Marinette,2012-05-31,65000.0
 WI,Marinette,2012-06-30,75000.0
 WI,Marinette,2012-07-31,67500.0
 WI,Marinette,2012-08-31,57400.0
 WI,Marinette,2012-09-30,86500.0
 WI,Marinette,2012-10-31,94000.0
 WI,Marinette,2012-11-30,71750.0
 WI,Marinette,2012-12-31,69500.0
 WI,Marinette,2013-01-31,60450.0
 WI,Marinette,2013-02-28,63500.0
 WI,Marinette,2013-03-31,63000.0
 WI,Marinette,2013-04-30,64500.0
 WI,Marinette,2013-05-31,60000.0
 WI,Marinette,2013-06-30,77500.0
 WI,Marinette,2013-07-31,89000.0
 WI,Marinette,2013-08-31,71438.0
 WI,Marinette,2013-09-30,64500.0
 WI,Marinette,2013-10-31,71000.0
 WI,Marinette,2013-11-30,71000.0
 WI,Marinette,2013-12-31,59950.0
 WI,Marinette,2014-01-31,82650.0
 WI,Marinette,2014-02-28,61150.0
 WI,Marinette,2014-03-31,66625.0
 WI,Marinette,2014-04-30,74000.0
 WI,Marinette,2014-05-31,83000.0
 WI,Marinette,2014-06-30,87000.0
 WI,Marinette,2014-07-31,72750.0
 WI,Marinette,2014-08-31,82213.0
 WI,Marinette,2014-09-30,83000.0
 WI,Marinette,2014-10-31,88500.0
 WI,Marinette,2014-11-30,75500.0
 WI,Marinette,2014-12-31,67550.0
 WI,Marinette,2015-01-31,77500.0
 WI,Marinette,2015-02-28,72000.0
 WI,Marinette,2015-03-31,65950.0
 WI,Marinette,2015-04-30,92750.0
 WI,Marinette,2015-05-31,107000.0
 WI,Marinette,2015-06-30,85000.0
 WI,Marinette,2015-07-31,90000.0
 WI,Marinette,2015-08-31,82000.0
 WI,Marinette,2015-09-30,86500.0
 WI,Marinette,2015-10-31,84450.0
 WI,Marinette,2015-11-30,75000.0
 WI,Marinette,2015-12-31,79900.0
 WI,Marinette,2016-01-31,103500.0
 WI,Marinette,2016-02-29,57550.0
 WI,Marinette,2016-03-31,61350.0
 WI,Marinette,2016-04-30,93750.0
 WI,Marinette,2016-05-31,87500.0
 WI,Marinette,2016-06-30,94000.0
 WI,Marinette,2016-07-31,104000.0
 WI,Marinette,2016-08-31,88775.0
 WI,Marinette,2016-09-30,83900.0
 WI,Marinette,2016-10-31,79140.0
 WI,Marinette,2016-11-30,79000.0
 WI,Marinette,2016-12-31,94250.0
 WI,Marinette,2017-01-31,80000.0
 WI,Marinette,2017-02-28,77000.0
 WI,Marinette,2017-03-31,77999.0
 WI,Marinette,2017-04-30,75500.0
 WI,Marinette,2017-05-31,108900.0
 WI,Marinette,2017-06-30,102950.0
 WI,Marinette,2017-07-31,97500.0
 WI,Marinette,2017-08-31,93500.0
 WI,Marinette,2017-09-30,93800.0
 WI,Marinette,2017-10-31,78450.0
 WI,Marinette,2017-11-30,89500.0
 WI,Marinette,2017-12-31,91000.0
 WI,Marinette,2018-01-31,72250.0
 WI,Marinette,2018-02-28,75200.0
 WI,Marinette,2018-03-31,83750.0
 WI,Marinette,2018-04-30,82450.0
 WI,Marinette,2018-05-31,114500.0
 WI,Marinette,2018-06-30,90500.0
 WI,Marinette,2018-07-31,95000.0
 WI,Marinette,2018-08-31,96700.0
 WI,Marinette,2018-09-30,112000.0
 WI,Marinette,2018-10-31,98000.0
 WI,Marinette,2018-11-30,95000.0
 WI,Marinette,2018-12-31,84950.0
 WI,Marinette,2019-01-31,93000.0
 WI,Marinette,2019-02-28,113000.0
 WI,Marinette,2019-03-31,107000.0
 WI,Marinette,2019-04-30,94950.0
 WI,Marinette,2019-05-31,85000.0
 WI,Marinette,2019-06-30,114000.0
 WI,Marinette,2019-07-31,113500.0
 WI,Marinette,2019-08-31,113000.0
 WI,Marinette,2019-09-30,100000.0
 WI,Marinette,2019-10-31,118000.0
 WI,Marinette,2019-11-30,92000.0
 WI,Marinette,2019-12-31,92250.0
 WI,Marinette,2020-01-31,110000.0
 WI,Marinette,2020-02-29,90000.0
 WI,Marinette,2020-03-31,102500.0
 WI,Marinette,2020-04-30,144000.0
 WI,Marinette,2020-05-31,100000.0
 WI,Marinette,2020-06-30,130000.0
 WI,Marinette,2020-07-31,130000.0
 WI,Marinette,2020-08-31,129200.0
 WI,Marinette,2020-09-30,120000.0
 WI,Marinette,2020-10-31,127700.0
 WI,Marinette,2020-11-30,125000.0
 WI,Marinette,2020-12-31,130000.0
 WI,Marinette,2021-01-31,85000.0
 WI,Marinette,2021-02-28,119833.0
 WI,Marinette,2021-03-31,126450.0
 WI,Marinette,2021-04-30,125450.0
 WI,Marinette,2021-05-31,123900.0
 WI,Marinette,2021-06-30,122750.0
 WI,Marinette,2021-07-31,150000.0
 WI,Marinette,2021-08-31,125500.0
 WI,Marinette,2021-09-30,154000.0
 WI,Marinette,2021-10-31,145000.0
 WI,Marinette,2021-11-30,132500.0
 WI,Marinette,2021-12-31,151250.0
 WI,Marinette,2022-01-31,128625.0
 WI,Marinette,2022-02-28,175000.0
 WI,Marinette,2022-03-31,136300.0
 WI,Marinette,2022-04-30,163000.0
 WI,Marinette,2022-05-31,155200.0
 WI,Marinette,2022-06-30,173000.0
 WI,Marinette,2022-07-31,172000.0
 WI,Marinette,2022-08-31,160000.0
 WI,Marinette,2022-09-30,155000.0
 WI,Marinette,2022-10-31,165000.0
 WI,Marinette,2022-11-30,164900.0
 WI,Marinette,2022-12-31,153100.0
 WI,Marinette,2023-01-31,142500.0
 WI,Marinette,2023-02-28,127500.0
 WI,Marinette,2023-03-31,159900.0
 WI,Marinette,2023-04-30,167000.0
 WI,Marinette,2023-05-31,187700.0
 WI,Marinette,2023-06-30,180000.0
 WI,Marinette,2023-07-31,179000.0
 WI,Marinette,2023-08-31,163900.0
 WI,Marinette,2023-09-30,176102.0
 WI,Marinette,2023-10-31,172500.0
 WI,Marinette,2023-11-30,150000.0
 WI,Marinette,2023-12-31,165250.0
 NM,Roswell,2013-03-31,155930.0
 NM,Roswell,2013-04-30,120000.0
 NM,Roswell,2013-05-31,122000.0
